transaction_id,date,amount,account_code,department_id
17661c5e-e2c3-4464-9e12-87f639f8b55b,2025-10-22,65971.5,4100,6
219262c3-ab92-4d84-8d6f-a732ac5ae074,2025-08-02,24726.58,2200,9
2921fac0-f712-4a72-a04c-44d3f2943e7b,2026-03-12,3058.63,1000,4
44cc9c68-5406-4475-9767-8099e48bda61,2025-10-06,16551.17,2100,9
455f1954-b442-400e-9951-92791f089235,2025-09-06,25318.19,2100,9
519c9a07-0798-43b0-ac6d-c1374f876b38,2026-02-07,20791.87,1000,2
a05638c6-8c26-49d4-9db1-9643a2d510e5,2026-02-16,30043.2,2100,2
6c117cf0-767a-4c19-ad0c-03c851b9451f,2025-11-30,56474.75,2200,14
87bf919c-158a-4071-a598-52e01aaef636,2026-01-04,20636.85,5000,5
ca13a6b4-a4e8-4e8d-bfb1-55b5a8571fe7,2025-05-11,3035.85,2100,7
4892d0a3-2caa-4d3d-af53-88941471c5d1,2025-06-13,47090.14,1000,5
09047320-3671-4757-986d-e093869c8c67,2025-06-25,58972.95,2100,14
bddd45e3-1a8d-4169-9854-f8fd2b5d2e59,2025-11-19,74765.01,4100,9
b849e580-196e-456a-b459-dee755b7d1cf,2025-10-08,12848.66,3100,1
792d184a-627c-4081-9679-c58d5253c8ce,2025-10-23,17499.25,3100,3
2be43acc-4250-4f80-b306-d493011f5c66,2025-05-18,12646.47,2200,12
5aa9d29d-9d94-4fa2-82f7-119978b405e8,2026-02-14,31815.89,3100,8
1d92beb8-d76f-4cb3-ae41-e0cb6c57cd44,2025-07-25,62957.08,5000,15
23cfabd9-3457-4b6a-9515-0a81c4851573,2025-07-03,61189.12,2200,9
f551383f-dc88-4979-a572-cf48d86e3713,2025-06-19,10499.84,2100,7
5d604427-07a3-4655-984d-d79659a2a30f,2025-08-29,37405.38,3100,15
a2ee3187-0ebd-42a4-a18a-6d463dc3c4bc,2025-11-22,9617.6,4100,12
fb045a5b-e668-42a1-beaf-db9ab91896d7,2025-05-12,41137.41,2100,3
865ade10-e86c-407c-851d-ec891fea57f6,2025-07-19,10393.54,2100,8
700f5165-5589-4bab-8146-d4c77172141d,2025-08-22,21321.64,2100,13
ffef055f-b8e6-437a-b1fd-a32476a96fe1,2025-06-17,45008.0,2200,13
4ab0dbec-1130-4744-9222-37e63c352916,2026-01-08,24455.71,5000,13
17d6bf13-afe9-4c40-af5b-3405e608af87,2026-01-28,53465.3,2200,14
59f7e60b-eadf-45ab-b64a-5469a9d88c22,2025-11-01,71392.24,5000,14
60a01340-eb0c-40dc-8b4e-a8b8050565cc,2025-07-23,842.43,4100,13
bd86cb03-3bb0-4b40-86d9-e120be142f08,2025-04-29,69337.03,1000,6
b7be3306-7f75-471c-84ec-9e4f4fbb8945,2025-10-20,41606.34,1000,5
4302d3aa-3cbe-43c4-9ca1-01847aa021cc,2026-03-14,56317.53,5000,8
adb9f5cd-5db1-453a-9760-3f86fc39a17b,2026-01-31,44379.58,1000,11
26d9bbeb-93e0-4eee-8cc3-a59994ecc9d5,2025-12-09,42162.93,5000,6
0ae61c56-5db2-4dcc-a4c3-8f84544f78eb,2025-08-01,45225.24,4100,10
fd487170-4862-4365-b0d9-afa13e4fbf55,2026-04-10,33094.75,2200,15
95b08701-e6bd-4d49-b81a-c4373da6ae19,2026-03-25,55549.73,2100,2
e475ba9b-8edb-46c2-a047-d59c2f2fbd4c,2026-03-08,42288.22,1000,8
6a30e222-629a-41cf-8425-829e2d38efbe,2025-09-26,65763.98,3100,15
8c188163-8063-4a93-96e9-9822b00ab8f9,2026-01-27,7831.31,4100,6
013e223a-9372-4299-9308-225d1f139c57,2026-03-10,60717.24,1000,7
f9402bdf-9f79-4f2c-8c1c-5c84c7892645,2026-02-17,43108.56,2200,10
aee9df7e-8fea-4434-8e9f-c16f929e019c,2026-04-07,38127.23,4100,10
79be56a9-c95d-4f02-a730-710631e0b635,2025-12-03,71156.76,4100,4
28683871-6c6c-4ab5-84b1-66e6c8619fe1,2025-08-29,22449.06,5000,15
f629ae57-ccfb-4fa3-88d8-c8cc39d0e84e,2025-05-31,37322.54,5000,9
4427c3ab-47bf-4e47-b8f2-5bd3d72610d7,2026-01-15,60003.22,2200,13
d342e160-4e15-48c5-b186-6a97cf79a8eb,2026-01-26,39226.89,1000,10
8217c763-920d-477d-b123-b4fc16a782f0,2025-12-16,17749.81,5000,2
9da4f8d1-c502-4e6c-a5c5-43a7be125082,2025-06-26,18884.81,1000,13
d8b4446d-3a0f-4096-a6d2-b0df339aa33c,2026-02-13,57420.76,2200,2
d0550a5a-7f75-48ca-b928-d525bd4d6e08,2026-03-26,11797.35,1000,1
8b91c67d-5829-4b61-896e-6737e7e389c9,2025-11-26,32019.09,5000,9
5f0df240-5ada-47af-8df3-7831eccdce6f,2025-08-06,10618.58,2100,7
db76b2b6-440a-4f4e-9d2c-ac794d2b87b4,2025-11-17,67166.48,3100,13
538be764-b157-4e1e-91d4-546d8c5d2255,2026-01-29,4738.69,5000,1
4dd7b442-d210-48fe-992b-138db273e6ca,2025-09-28,15372.22,3100,12
f7f61d52-cddc-4f53-a706-5fe8d4f5d44a,2026-02-20,57923.25,2200,1
844281aa-1c9c-4f7c-bfdc-fc672ca68a0a,2026-03-07,10203.49,2100,10
e4268d68-d0a1-4c74-ba02-f5576454bbc1,2026-01-15,22920.8,5000,9
f5653d44-1096-403f-9e5b-3144ff6154f4,2025-09-22,49331.72,5000,1
f7de50a9-94ae-4bb3-a7f5-be8c00bbbe1e,2026-02-22,43120.42,5000,11
6c9acec0-dd60-4b3a-b190-50171a6d2105,2025-12-27,5063.55,1000,11
d02e1aad-3885-4845-927e-303e46d315a4,2025-05-16,12325.02,2200,15
c7207cfc-918e-4416-a0a9-260274d1fe7f,2025-06-13,11824.99,2100,1
22dac085-35f6-4836-a464-cf381466eab7,2025-06-20,68293.67,5000,2
9f8016e8-4e0e-4ed4-891b-cc866d4189ce,2026-03-15,20547.05,4100,10
bb31e128-6b3b-47a0-801a-22b27a472665,2026-03-01,15412.42,2100,9
6e568ee3-2613-4e55-8dde-f22b7acf8e88,2026-01-16,5258.67,3100,6
c3978b77-13a5-4dc5-b562-8d5c625e82c3,2026-04-04,45368.95,5000,6
fc569e54-42e6-43d9-a007-29df4720b2a5,2026-01-10,14491.54,5000,13
5feb2857-4ffe-4038-b031-1500b2e1a4fc,2025-10-31,63188.45,3100,15
5e84e4e4-2ce2-4a02-ad48-941c4b1bc5c0,2026-02-07,39036.21,2100,12
c8c97d1c-dab8-4b64-a835-6959b418e92d,2025-07-08,10403.71,3100,5
0de86828-75be-4535-9ae0-29ed77961f8a,2025-12-04,60396.47,5000,6
89e98888-efce-4d41-bcef-81b4704c0209,2026-04-09,57050.6,1000,15
4421efdb-9233-402a-9e8c-eb8272ac3a11,2025-11-02,33607.96,1000,6
b734026f-bdc1-49da-95a4-c167bb8faf3b,2025-12-30,10750.51,5000,12
76d8ecc7-07ff-43b6-81a6-222ae4e51325,2025-07-06,6336.11,5000,11
fce6ea89-a739-48f2-9b45-7797b1446b45,2026-01-20,64446.53,1000,5
cbdf0e7d-d653-42e8-83eb-fd3258c79df5,2025-06-29,42186.86,4100,14
f6454688-02f3-408a-b8c4-7150fe9bfc3c,2026-04-15,70975.6,5000,5
0a010b37-6f66-48bb-b6fe-2474a684bf47,2026-01-02,12378.4,5000,5
f7421df0-8d39-4c9a-a1a5-d5cd6937060b,2025-12-31,22207.99,2200,6
2bfd2cc1-518e-40e3-9af5-59674179c77a,2025-12-25,21882.89,2200,6
fe045b46-116c-4f32-a868-3213b6b99430,2025-04-27,14093.74,2200,12
15d084bc-4bcb-4ec2-bc8f-fb7c80496d69,2025-07-28,25657.96,1000,6
db1e7893-db21-4a2a-8c7b-2a9166055979,2025-05-14,35293.96,4100,15
f2894be9-c64e-4c36-bb21-2bdc2c2cea2f,2025-09-14,33754.69,3100,15
ef9f6f18-920d-4c1c-928a-d24c384d403a,2026-01-16,69443.85,4100,11
78fb20d1-61b5-4a9c-9e88-7bf1c4d340c7,2025-08-13,73431.22,1000,4
2d122427-f8ac-44cb-9f3d-cca3083273b6,2025-06-01,7332.21,4100,4
902df53e-5390-488a-a007-fbaac9b0e021,2025-05-06,62103.7,1000,2
b431c6ec-55ab-4458-8759-4aed4dde5f1f,2025-09-20,67249.13,2100,7
9aca00e1-2b06-414b-9e1a-ac46051a7143,2026-01-06,19013.51,4100,8
07e16329-3c8e-42cb-b332-fc2fafda86a5,2025-07-18,59526.57,3100,9
ffcf4c0b-d6a7-4634-af5c-ac402b91ad3e,2025-07-29,18577.45,2100,9
fbeb20a6-ec03-4cf0-a6ff-2c811e52c0a4,2025-12-21,39713.96,4100,2
98d5f089-aed8-45fd-b7bb-85f1ba4e419a,2025-06-11,51580.26,2200,3
eb9762ce-1beb-4c10-9090-136a159ab3d8,2025-10-23,45680.55,1000,9
496581ba-7685-453b-a383-be43cad9c22c,2025-04-19,74791.44,1000,12
eea5d28e-7324-41ab-9b59-2c4a7b05eed2,2025-06-22,55502.22,1000,15
f2388492-b22c-4490-92ca-b289ffba1eed,2025-06-20,66625.66,1000,15
53763242-8f82-46d0-ab8f-318b498990fa,2026-02-25,6006.24,1000,9
568a0aea-7e25-475b-a35f-b6301b142271,2025-08-11,39754.91,3100,10
071296ea-5e36-4564-88e0-3c44fc81febd,2026-03-31,73739.3,2100,8
58f32bf6-0bd1-40a6-b1a5-8602c952a4e1,2025-07-12,10605.49,4100,15
28760543-8d7d-4945-bd4b-0d7164f36a6e,2025-06-17,31559.8,2200,10
b0a7f5d3-e225-43b1-955f-029c1d02f288,2025-05-04,69709.61,2100,11
79a1f9cb-38b3-4861-a4d5-ef952d077653,2025-06-29,34090.19,2100,2
89d9671f-f63e-4579-87a9-f49a12337a0e,2025-12-14,6379.09,5000,8
87a834b4-707d-4281-9626-ab4353921bf3,2025-05-22,38940.87,2100,13
c5c9e305-ae45-46db-a920-1140913e8276,2026-02-23,24473.56,1000,4
b447bafd-ed71-412d-97c9-80c22171f23a,2026-02-13,54788.25,5000,10
2e551ac4-8f34-48a7-9f59-3ed5a2ba0fcb,2025-04-24,5682.9,2200,12
8c1ca035-8b6a-487b-aa50-621290135a37,2025-05-21,10581.66,2200,11
22ac4131-a52d-4c3a-baf4-892c7f017572,2026-02-24,73521.03,3100,3
78edd59a-bdf7-4cc4-8d68-0be99415808a,2026-01-03,30631.04,1000,10
a5053fbc-c130-499c-9c44-d2e7da017ea8,2025-10-18,23704.55,4100,15
bd299a0e-b7eb-4c71-acc5-43edd8a17592,2025-08-19,50008.03,2200,10
478ea861-305f-4c4e-bd7b-d088172f7024,2026-03-28,52962.51,5000,13
c25cbdc5-64da-454a-9bd7-97de711c3f01,2025-10-25,6452.33,3100,10
b102a28c-ea0d-46c8-ad84-840c346ef182,2025-06-08,53546.09,3100,11
06df7340-3ff1-4f44-b320-593f8dc05fb2,2025-11-29,28190.96,4100,4
4b80e315-f120-4c1e-967a-54a27ed3a879,2026-02-17,58855.35,3100,11
8649e0a9-1267-4949-b8cc-eec51a1f3419,2025-10-19,66388.85,2100,11
fd5a3405-72f0-40fd-909c-303878e4a44a,2025-11-17,22887.77,2200,9
ca612ccc-95dc-4bf2-824c-d261a9e4ab5c,2025-10-21,47278.77,4100,8
b1140f3f-7720-423c-bf8b-1e3b2f970992,2026-02-08,74846.32,1000,4
29af1ef7-4fef-4d71-9d34-bc2937eda6a0,2026-03-11,30602.48,5000,2
7e6364ac-e18a-48ed-a718-0af59c4c0f91,2025-10-25,65695.35,3100,10
ce03ca80-65a8-4278-9143-17ec468232a6,2025-09-07,36316.99,2100,12
22f59469-7e07-412f-8bef-59bed2d03fc8,2025-12-11,1470.01,3100,7
45093227-0ad2-4ad4-bac0-f5c7e8133f2c,2025-09-19,19303.38,3100,14
983be5b9-8525-40cc-b707-027cdd0da26e,2025-05-28,73961.18,2200,7
a7b6a5ee-a59a-4e0f-8b11-26c8e7017be1,2025-06-11,37474.95,1000,15
5de789c7-b7cc-4997-9655-1f75e84c8aa3,2025-08-23,52006.78,3100,1
bdeb3a9d-afce-4fb6-8d7c-993e63e631ea,2025-09-13,31987.54,1000,11
0e24665b-01f5-4529-91fe-e9b517776524,2025-08-31,5933.35,5000,13
443ad026-515b-42e0-b2b8-dc3299ef6da5,2025-05-09,33395.38,5000,1
6efe3010-c546-4472-a69c-3f06d961d93b,2026-03-16,4420.91,4100,15
9207b35e-801d-46db-98cd-e9f0263fa561,2026-02-06,47220.49,2100,3
43325a19-2fd9-4169-b5e2-915e1e080d6e,2025-04-27,32376.59,5000,8
7d8d3adb-7fb8-45fb-80d5-0f59791d67be,2025-05-21,60127.35,5000,14
f7750ae5-e56e-4da2-90d1-0c04a544b5b5,2025-07-13,15793.01,3100,11
59848561-8920-4358-b908-c1e8a5a0b103,2026-02-28,13313.35,5000,3
85943855-37da-4f6e-8a09-2bddee0f3865,2025-09-22,4707.43,3100,3
2d856eb2-4b95-40a5-98bd-bec15b27c48c,2025-05-05,23760.17,5000,3
f5af7140-cab5-4631-a879-8bbf380ee55f,2025-08-02,55413.45,1000,10
0abc1767-c7b9-481e-8ab7-ff3df6931fda,2025-06-25,60811.13,4100,9
6db3b813-d885-40ce-a230-6212d43fa079,2025-09-25,37499.92,3100,10
3ac5acbb-2f6a-4aee-82fe-d227de78411c,2025-12-12,53980.99,1000,8
46f47890-b208-42e9-8ad0-40e8105fdc4e,2026-03-06,42064.84,2200,12
bdbbacf9-65c8-499c-a9c7-ab0f724239b4,2026-01-03,19382.39,2200,2
90d4a818-1dee-47c1-a88d-5d180df04dd1,2025-09-09,47633.84,3100,14
cf2dd076-fd0b-4f4d-b730-003e2f9f2723,2025-05-13,19155.07,4100,2
d4befbcf-abd1-4a05-9b4e-997606f57ab4,2025-12-03,8461.44,2100,11
92167569-bdff-483a-af3a-6e8998207f7b,2026-02-19,10952.76,2100,6
03bdffa4-b4c5-4e46-b87e-852981142bc3,2026-02-12,32421.58,1000,9
9fe17108-bdc7-4f29-a0a9-f5b387b64183,2025-09-20,47541.61,3100,14
acb65c3e-2a14-4a12-b9dc-1dc851f86030,2025-11-15,2460.9,2200,9
c142455c-0952-4c7d-811c-2fed46b49247,2026-02-15,8614.92,3100,7
e2f76b2b-c47d-4c37-a408-a1b9b6907150,2025-07-02,12035.87,4100,9
93432477-0b7d-44dd-86af-c81cdc8d02b7,2025-12-08,15990.4,3100,3
80b6ae6f-51f5-4a60-b65f-ff5b734daf25,2025-05-23,42778.83,2100,14
81ea812c-9459-486d-9425-50c0a68a7ca8,2025-10-03,22934.39,3100,11
018561cd-d70f-4083-86d2-70f134052e21,2026-01-12,69397.4,1000,5
72e3f1b8-d94b-4c1d-9c8c-039be13c6472,2026-03-05,61092.01,5000,4
2a283b43-127b-4179-9247-942d67d1489a,2025-08-27,19735.39,2200,4
78c82bcb-2217-4c15-838b-a995845169f8,2025-12-05,56490.37,2100,7
1e6fa0dd-863d-45df-a9ef-b7be04e09d1d,2026-04-07,21493.36,1000,9
8f9520e6-b39a-4171-bf2b-45d4f4e7275d,2025-08-13,44798.98,2200,2
3690a0cf-2a6a-4b5f-a2a8-268787cadea8,2025-07-13,65481.09,5000,4
c9b99fc7-bea3-4ae2-adc4-14c7ff969fa2,2026-03-13,40002.59,1000,8
b832cf07-d274-4ac3-8db0-43f1c63c0b49,2025-07-19,54663.26,1000,2
0f973c90-f8bd-4d5e-9f47-0efe0df891d0,2025-06-08,40442.14,5000,8
3d1e4e50-a8d0-424d-82c7-34b19139ffa3,2025-07-20,12377.44,5000,10
da707f83-4005-4f3e-8a75-b24efbbf02d9,2025-06-12,55198.91,1000,12
a341bf07-4954-48d3-88e8-a2fde664989b,2025-06-18,65393.53,2200,5
d2262bb5-2f3a-40a1-ac1e-82028d711a18,2025-08-01,26370.87,5000,8
0399643f-5eeb-438f-9c96-7b202286dad7,2025-10-19,28446.85,2200,8
be516641-5c65-4df0-aa28-ab4ad6767976,2025-12-18,26532.31,1000,7
dd03d44a-6835-49cd-bc21-1a952745f549,2026-01-10,7934.91,3100,9
1494499c-5073-41c4-a1a9-44e44f6cd81b,2026-02-21,35548.56,3100,13
9a7766ef-d31e-467b-85d9-5019e3e97208,2025-05-23,69417.24,3100,7
1600f022-413e-4919-a696-fb37f44a2f45,2025-12-20,40603.14,3100,7
4570c43e-3f57-4fac-ae41-db7432ecd13f,2025-05-13,51583.01,2100,8
a33482ba-9102-4cd1-ba12-4d9eba6e64d9,2025-12-30,49996.16,4100,5
54c81443-5897-4e8c-974d-6c35cabb4e14,2026-01-03,61333.93,1000,14
3723479b-84be-4086-b869-67931a4f0506,2026-04-01,8380.25,2100,10
aac54845-250c-408a-8e6b-cfe970e544c3,2026-02-07,25275.77,3100,8
5e4faf1b-3634-4979-873a-0fd18511753d,2025-10-16,42234.17,5000,10
e7151463-664f-4b92-9242-6bb87d10a7f5,2025-09-24,34269.19,1000,8
6469c9af-f417-4907-8bcd-863acb2bb886,2026-03-07,45043.21,4100,5
587afce3-6a20-42df-8207-0d48034c859f,2025-12-05,49948.53,3100,10
8ddf12ed-a74d-474e-89a3-685d6b08267a,2025-10-14,41390.1,3100,12
520b48ca-0411-4edc-b3e9-5d7380ad0a08,2026-01-23,50909.34,2100,4
915d7cd3-a2f3-43bc-a1e6-64389ddceefa,2025-04-28,65356.78,5000,12
3e6da2c0-710f-4cb9-8a6d-57492343268f,2026-03-12,21872.25,3100,5
b7e1c94c-ae19-4eeb-a0af-c0f654554a0e,2025-05-18,48503.29,3100,10
342d6437-e9bc-4c05-81bb-39c8ca7c7166,2025-11-16,26436.99,2200,9
b0db6219-f431-4785-bb77-226ef382e701,2026-03-04,48996.98,2100,11
30354f17-dad9-4eaa-ac7c-2faec77d2adc,2025-04-23,16826.69,1000,15
20e07f48-e1e3-4dfb-bdf1-62bbd92c11a5,2025-10-31,65888.0,3100,12
16797ece-f6e0-486c-af0b-3e4f25db83a2,2025-12-11,48765.48,3100,3
ba42ff43-7bda-4ea5-a03c-d938c9885bdd,2025-06-17,38009.83,3100,9
91f52df2-a384-456f-942b-f820e0d6d754,2025-12-17,41284.29,4100,1
86001e88-e101-4e7f-8172-5a54c759985c,2025-12-16,36721.73,5000,9
84fff6b8-2737-4466-b561-01e1368376d6,2026-02-16,67569.94,5000,5
c0220f13-a9fd-4b6b-9619-f125c75c41f7,2025-09-28,43788.45,4100,10
ca5c26ae-c28c-46e4-9149-6d777508de9a,2025-12-17,26889.25,2100,9
d0cdb24f-624d-4715-bd63-fb9fefb98d89,2026-04-15,65225.69,3100,15
fc95ef55-0fa7-429f-b4f7-8fb6f16862ab,2025-10-02,20371.4,5000,6
5641afb4-d917-4221-8dd2-ff2a5a2de4f4,2026-01-17,7038.49,3100,9
02d5ec41-94f2-4edf-9108-f5c071279ef1,2026-04-06,42164.77,2100,1
b3d0c2a2-32e1-4a88-99cb-56cbd0bcf319,2025-06-09,36871.81,5000,15
0a960092-49c8-415e-ab14-d6664ced1b31,2025-09-24,17113.32,1000,4
5e6053cd-209c-45ed-ae3b-9cd0c149ea86,2026-01-26,44895.57,2200,3
e917534e-ada7-4358-94b4-c96494f75030,2025-09-19,50521.36,2100,8
99680635-9f3b-4302-8062-67e13ef456f7,2026-03-04,21471.25,4100,11
87b8a048-293b-4909-a700-51b130c8fb6e,2026-02-02,57011.26,2100,5
f31cfc0a-18f8-4717-989b-cb2bce7b4f89,2025-12-21,42665.36,1000,2
9aae7c2f-d2d8-42fa-8cb8-217ad2b64ab9,2026-03-26,20903.46,2100,12
64569592-68bd-442f-9fa4-7bf3334ca266,2025-09-07,57794.09,1000,7
4deced74-5e6d-4eb8-b3ec-d8ee53a4932f,2026-02-14,10778.89,4100,10
f3621267-be74-47c3-a1f8-ebd1e109e30d,2025-12-02,46675.48,5000,1
a92b5af5-d0d2-4323-b4f3-3b7040bc5f3f,2025-08-25,42837.44,2100,6
59b4a580-1f26-4c68-947a-20eb2d8c3dd1,2025-05-13,35880.5,5000,6
ab2c6eee-ed10-4c0a-83e1-0c9a3c546bb1,2026-01-28,20360.98,2200,15
1921d4b2-ba0f-4a56-ab06-0994c41972e2,2025-05-08,19642.03,2100,10
84f23d94-9ef9-4e38-b29a-058ec0c6bd9f,2025-07-29,17319.29,4100,12
ea9ee366-985e-4c88-a6c2-53b0dbaff7db,2025-11-02,12061.67,4100,11
a287625a-24bc-4eef-ba9f-240ac866cb7c,2026-03-30,35869.71,4100,7
35679746-b52a-46d7-adef-076ad185afaf,2026-03-24,8562.0,1000,6
c40238ff-82a5-4c7b-bf2d-91949eaee632,2026-03-15,53421.91,4100,11
b2b6dffe-3779-4c93-99ce-21332cf28ba3,2026-04-08,30971.43,3100,10
c98b2d96-1997-451d-95df-bb5a7b8e4a9a,2026-01-29,1325.93,5000,5
4e91d08d-cbe3-4bf7-b0fa-3563c23f3560,2025-08-12,522.25,5000,1
b86c4df5-5aed-439c-942f-1ae3b70003b1,2026-01-08,39723.63,2200,8
8c0a767f-27fa-4110-b9fb-3a4a11fe83ca,2025-06-02,160.82,4100,4
ea8bb967-6786-4d6d-be99-d9c191fb50f6,2026-01-22,55436.39,3100,2
0501fe63-2a6b-4b90-a7bd-770eb9eafb84,2025-11-10,61019.63,5000,4
0d4c6c3e-8898-4a56-b3a8-6bddc0a1de89,2025-12-01,12573.84,2100,14
95b627bc-6def-423c-85b2-8fe4a2fa798e,2025-09-07,25146.4,1000,14
1a886fc0-4b61-4740-b2ff-fb609045fa2b,2026-02-21,33906.22,4100,5
30b2d6f0-f3ce-4dd4-878d-c4fb7b46d3f8,2025-08-13,57802.2,5000,1
f0eab1ec-d046-46f5-a4a4-840ddc7b6434,2025-09-02,3114.51,2200,8
d76eb2a1-ba47-4a1f-9b36-1793837822cb,2025-05-04,61095.51,5000,13
6f302057-3575-4bb1-9038-293c6e27e2b4,2025-07-14,1474.69,1000,7
37d4833e-df2f-4837-82f1-f3b22ba5c97b,2026-03-02,62979.2,2100,3
5f7a060e-62c6-4d10-97fe-49c5fba4750d,2025-07-05,71647.88,5000,8
4d77a697-e7f7-45f0-afe5-76bd1edf2e1e,2025-12-13,24019.99,2100,6
d49c432b-29c8-4853-8512-e8a0fda39b33,2025-07-13,16270.66,4100,12
d799f6fa-3421-4cf3-ae2b-85425e16f5f4,2025-09-11,37796.86,4100,11
245424a1-a32d-43ca-abdb-b36d5263c0f4,2025-09-26,41951.99,2100,10
4c980713-21f5-48e4-bd1b-725ff1c0c662,2026-02-01,10219.83,2200,1
c43d81ec-1ff9-466a-a8e1-adfcc65e14b9,2025-06-24,4781.08,3100,14
dac19ff0-f770-49b8-a486-241a92fb0b31,2026-02-08,23865.85,3100,13
545f496f-6676-4224-bd28-80d0139d4682,2025-07-16,16675.22,1000,3
6931b519-fa97-42f6-9113-f9e37a7db9eb,2026-02-01,66180.55,3100,7
869ca059-fc73-4ae8-a9b3-d551859c2da1,2026-04-01,46169.01,4100,11
e0054210-3b63-46e0-8dd3-af964867d829,2025-10-10,35180.2,3100,6
40e5e43e-3950-4f3e-ad62-4e00bf3cdbc1,2025-07-13,28141.98,2200,4
4ba77e5e-a2b6-416a-94b4-bc166d2d9721,2025-09-14,51507.17,4100,4
09f6ba1a-382b-44b5-9cb5-4db154e7ba23,2025-11-16,35815.61,3100,11
693b31ac-6813-4726-bdaa-a6d6ad8661c1,2025-11-17,41570.4,4100,5
b6d1899e-6fba-4380-be04-d65b5f3cae79,2025-12-25,60525.32,4100,9
90acef14-68f6-441d-887e-480252116383,2026-01-15,52881.72,1000,9
fb2b3d9c-76d4-43f5-93ab-aa6b5b3cff81,2026-03-24,3770.78,4100,10
2e79aca3-2411-40a7-88ab-7f812ce8839e,2026-03-28,9556.19,2100,14
467b4de0-b6f3-4bd8-b88b-2b42757f5610,2025-04-25,63890.06,4100,15
4f37691e-e5ac-45f4-b5c3-3743ad02f444,2025-08-30,18856.06,1000,11
457734f9-2436-4856-89de-d0dfb09b5727,2025-05-25,32613.82,2200,2
962c15fd-d569-45fc-9349-769ebbfca0c4,2025-11-07,4603.88,5000,5
ad3eeaca-4bc2-4a6e-83bd-65bfc7ab1865,2026-02-11,31077.35,1000,5
f4da933a-569c-4286-9776-1290cd2f4fd0,2025-08-24,1339.65,2100,11
c7a544e3-855e-4ccc-9bee-4737eb600366,2025-11-08,41138.16,2200,8
0149ad2c-ea4b-4432-9b63-c41391f1bf5a,2025-09-16,18372.76,1000,1
e3141e01-f5e5-4bb0-9bdb-08d55d7ccc36,2025-04-29,48903.04,3100,6
0a24521e-2455-44cc-9786-0c5a8b524c2b,2025-11-10,74522.64,3100,12
401a78ba-9c91-484b-b051-415171dc3c09,2026-03-18,44054.38,5000,10
4b7844c2-2056-4ec2-a0b2-1b349d53883c,2025-05-09,1521.67,1000,1
951d6dab-5dfa-457e-8537-855f865572a0,2026-04-01,56478.15,1000,14
dad63a51-c0b1-4d27-80a8-9d7a5131ec96,2025-11-14,53277.77,3100,5
f002056e-f412-46fe-b3be-9951f86cbc7d,2025-05-10,29714.88,4100,15
417feb0f-b779-4b0e-8d4f-82e9ecade7dc,2025-08-10,1749.37,5000,4
4bbd9480-bc41-458e-88c8-1877330dee7f,2025-12-02,64174.2,4100,1
a90728ad-463f-4011-9e82-16b0584e72da,2025-09-15,44281.86,2200,2
9c31d4d7-a102-4060-bd7b-8be8905bb15b,2025-07-13,50858.21,2200,14
f25e23bb-d0a0-46fa-8d28-eb25a9f5c7b9,2025-08-05,49887.33,2200,12
df919512-e4c3-4844-bcef-e966e83b3a98,2025-11-16,62172.8,5000,4
6438c50f-8674-4a7a-83a1-fc52eafee97a,2025-07-01,70741.92,3100,11
0026dc55-3024-4d45-ba63-6cc4ea819b01,2025-11-15,15778.24,2100,11
b766fcbe-0ccf-46ef-972a-6dc7531d8d5a,2026-03-23,34898.49,4100,5
69e1554c-c07a-4c87-9ed2-7fcdf8adbe5f,2026-03-26,68108.58,1000,6
3b7a531e-06e3-41f5-93d8-5aa101c41785,2025-10-18,56663.1,4100,11
c16070a6-dda6-4442-80e9-d2c33c9bc728,2025-06-16,49712.35,2200,14
a4338a30-358f-4265-9744-f3036062d2d2,2025-10-20,31171.81,5000,4
89600b85-fc3e-46cf-9224-3096c185c4b1,2025-11-19,7391.1,5000,3
acd699a2-481e-445b-a7e2-abceba8d221b,2025-07-14,9078.04,3100,5
fadd9659-4fe5-4c93-8d4e-f1d5b339745b,2025-09-21,43819.56,1000,15
9bbc0853-6dbd-4fd3-907d-20583e524586,2025-09-06,20585.82,2100,11
6d9cb852-d929-4909-b2df-a7bca2e79c4c,2026-04-15,20201.62,2100,6
916a8b86-eace-4e0b-ac99-38bb7cf5aae6,2025-06-22,9915.32,4100,11
68161cd3-e947-42ac-910c-ef9801223cc1,2025-11-21,34067.02,1000,1
d0b075eb-f295-4c04-ba73-a8f1b323f44c,2026-04-01,435.45,1000,11
a9fc53fe-d56d-4300-9baf-29a55a2e6b5b,2025-05-03,57852.29,3100,13
ff9deff1-628a-4d6e-8697-3f4ec12082c0,2026-03-16,14216.57,2100,14
e271b7d3-ae59-4e40-afbe-2a61b0affacd,2025-12-05,24993.92,5000,4
0d5d21ff-9455-46a6-9e85-07d70c2fe12a,2025-04-28,31200.53,4100,8
b8896348-e8e6-4a9a-8eaf-4db78bae931f,2026-04-06,66554.91,3100,3
f2492f15-05b9-4bd5-801b-7336ff627890,2025-11-22,36749.93,5000,6
36646c42-e007-46ce-9d2c-5489bf2bd886,2025-10-25,58572.66,5000,4
77415b92-f81d-4b46-8df0-f49e782ae3d6,2025-12-16,7554.76,4100,3
bb7a8b5d-b69f-4ef1-93fe-c6ce26de48e0,2025-08-24,30977.19,2100,5
